49,Transaction,False
50,Transaction,False
51,Transaction,False
52,Transaction,False
53,Transaction,False
54,Transaction,False
55,Transaction,False
56,Transaction,False
57,Transaction,False
58,Transaction,False
59,Transaction,False
60,Transaction,False
61,Transaction,False
62,Transaction,False
63,Transaction,False
64,Transaction,False
65,Transaction,False
66,Transaction,False
67,Transaction,False
68,Transaction,False
69,Transaction,False
70,Transaction,False
71,Transaction,False
72,Transaction,False
73,Transaction,False
74,Transaction,False
75,Transaction,False
76,Transaction,False
77,Transaction,False
78,Transaction,False
79,Transaction,False
80,Transaction,False
81,Transaction,False
82,Transaction,False
83,Transaction,False
84,Transaction,False
85,Transaction,False
86,Transaction,False
87,Transaction,False
88,Transaction,False
89,Transaction,False
90,Transaction,False
91,Transaction,False
92,Transaction,False
93,Transaction,False
94,Transaction,False
95,Transaction,False
96,Transaction,False
97,Transaction,False
98,Transaction,False
99,Transaction,False
100,Transaction,False
101,Transaction,False
102,Transaction,False
103,Transaction,False
104,Transaction,False
105,Transaction,False
106,Transaction,False
107,Transaction,False
